1,0,354.072399999845
2,-20,1045.95770000004
3,20,307.831400000291
4,30,262.855600000316
5,30,363.910500000097
6,-10,285.392800000304
7,-30,263.32660000015
8,-0,252.83620000017
9,-20,272.833599999908
10,20,235.758899999732
11,-0,290.562900000064
12,-20,306.726199999853
13,-30,269.512700000073
14,20,299.456200000245
15,-30,211.34070000006
16,0,315.042900000103
17,0,214.161300000237
18,-30,215.396699999824
19,-10,291.880999999998
20,30,345.81579999975
21,30,239.722400000014
22,-10,249.129799999887
23,10,235.223399999891
24,0,252.899599999987
25,30,265.562800000121
26,0,222.503900000343
27,-30,238.762400000164
28,-10,217.726600000228
29,10,259.430599999982
30,30,420.157599999934
31,40,563.009399999723
32,-20,300.45329999974
33,-0,276.468699999791
34,-20,316.405099999779
35,-40,244.985400000028
36,-40,243.711900000003
37,-40,263.544700000134
38,0,198.348799999972
39,0,375.141899999912
40,10,181.191799999747
41,20,222.697500000218
42,20,234.36990000017
43,-0,219.763100000259
44,20,187.388799999903
45,0,398.084100000128
46,40,699.672999999971
47,40,336.083199999744
48,-0,306.262399999819
49,10,333.997900000108
50,10,228.797900000141
51,-40,367.469799999876
52,40,207.859099999846
53,0,219.545599999842
54,-20,420.590799999795
55,20,205.521199999916
56,40,303.779899999777
57,-10,250.24219999967
58,-0,258.527699999727
59,-0,263.383500000041
60,-20,181.989799999778
61,10,235.618300000065
62,-20,246.534799999958
63,-30,316.835500000147
64,-0,269.67299999968
65,30,190.877500000065
66,-40,243.928399999627
67,40,224.07929999998
68,-20,142.820400000241
69,10,271.458600000083
70,-10,224.293300000122
71,-40,240.277300000239
72,40,269.219000000144
73,10,289.990399999974
74,30,223.028900000268
75,-20,292.937300000071
76,-10,270.1934999999
77,-30,20.126499999956
78,-10,14.292700000065
79,-30,189.204899999718
80,40,232.155699999917
81,-40,315.059500000084
82,-40,192.195400000296
83,-10,501.775600000096
84,20,308.234699999853
85,0,166.591499999763
86,20,303.541799999843
87,10,220.344499999906
88,10,216.351199999631
89,30,295.552899999971
90,-30,317.003700000337
91,-30,290.596000000173
92,-0,227.5711000001
93,40,-44.9998000000187
94,-0,247.271699999951
95,40,215.412099999762
96,-40,354.17360000009
97,30,395.155800000234
98,-10,200.292200000044
99,-40,451.350400000033
100,20,301.719899999975
