1,30,316.581699999912
2,20,367.042500000022
3,20,356.610899999847
4,30,294.770500000138
5,10,338.554700000256
6,20,297.981700000034
7,40,302.855599999927
8,-20,35.364500000011
9,-10,271.379999999678
10,40,308.005999999747
11,-30,270.736499999654
12,-20,356.584999999992
13,20,423.475999999934
14,-10,18.965700000078
15,30,-22.2871999999401
16,-0,274.226799999721
17,-40,193.535399999743
18,-40,311.913600000022
19,0,-19.1386000001361
20,-10,218.502000000168
21,40,83.951299999623
22,0,261.328999999929
23,-10,213.457400000149
24,-40,342.735600000193
25,-10,296.040700000046
26,-0,120.579999999788
27,-40,297.049099999637
28,10,273.312399999665
29,0,241.268100000067
30,0,334.960500000304
31,-30,315.176499999776
32,-10,-57.6343000002483
33,-10,300.545699999927
34,-10,254.908899999915
35,30,340.00790000027
36,-20,212.433900000175
37,40,295.426600000152
38,-30,96.062900000103
39,-0,220.295300000086
40,-30,256.76000000021
41,20,51.621599999632
42,0,307.498099999972
43,20,362.982199999803
44,-30,387.34750000003
45,20,367.880700000111
46,-40,357.117600000035
47,-30,207.279400000058
48,20,2.0370999995945
49,-20,282.628999999812
50,30,271.200100000439
51,-0,-68.3970000000075
52,-40,189.615499999942
53,-40,291.981500000017
54,30,263.435899999874
55,40,297.599999999417
56,-10,283.294499999553
57,0,182.198599999989
58,-30,235.767499999835
59,10,-89.1739000003357
60,-40,176.301500000133
61,-0,-28.2050000000739
62,10,174.168299999562
63,-20,253.456699999785
64,-0,268.533200000544
65,30,-78.9894999993552
66,-30,183.614000000031
67,-20,180.165500000382
68,40,284.83249999999
69,10,203.115400000112
70,-0,227.596799999898
71,10,231.808199999702
72,-30,-75.9222000001531
73,40,532.63099999958
74,0,220.066299999868
75,-0,335.453800000775
76,-0,239.482100000256
77,-0,268.266900000068
78,20,244.089299999811
79,-30,309.237900000423
80,40,238.112200000157
81,0,323.331799999775
82,10,251.303599999571
83,10,365.205900000089
84,30,77.07009999967
85,-40,180.585900000093
86,30,713.458100000477
87,40,467.313700000429
88,0,256.160800000086
89,-20,-68.875699999356
90,-40,240.142799999827
91,10,204.404300000075
92,30,240.932399999562
93,10,257.554799999977
94,-20,232.623500000497
95,-20,175.842300000565
96,-20,-70.0910999999027
97,40,-46.1273000005379
98,20,130.252499999639
99,-10,54.614899999703
100,0,286.106099999867
