1,10,712.461499999686
2,40,975.96639999973
3,40,695.632300000748
4,-40,767.910599999946
5,30,642.02750000039
6,30,698.727200000017
7,-0,585.167699999497
8,-40,741.772100000512
9,-10,758.347700000181
10,-10,486.733000000081
11,0,537.896599999281
12,20,476.06740000027
13,-30,600.775100000087
14,30,629.871500000613
15,40,610.062299999649
16,30,591.480999999826
17,-10,516.911799999784
18,10,628.851500000005
19,30,580.855599999618
20,-20,762.244899999482
21,20,658.936299999718
22,-10,595.623100000362
23,40,790.969999999456
24,40,742.232500000123
25,-10,540.55900000038
26,0,453.261900000493
27,0,635.312300000246
28,-20,636.31230000045
29,10,548.685600000122
30,-40,764.003900000157
31,40,679.783999999368
32,-40,920.40029999988
33,40,741.566899999621
34,20,512.440200000478
35,-40,621.835199999973
36,10,606.298000000047
37,-30,657.80949999988
38,10,536.579500000139
39,-10,519.21400000027
40,-20,507.116899999696
41,20,477.507699999828
42,0,560.386300000014
43,-0,487.080999999657
44,10,558.512100000721
45,-0,480.285699999863
46,-10,478.701200000055
47,-0,429.028400000229
48,0,494.450100000345
49,30,798.881699999933
50,-20,577.038499999967
51,-20,513.577099999916
52,-0,475.377600000124
53,-0,436.904100000343
54,20,490.537000000027
55,0,600.837299999862
56,-0,369.323700000118
57,10,614.193499999951
58,-10,582.385099999906
59,-30,803.355399999768
60,0,427.139000000702
61,-30,596.271600000714
62,-40,726.02249999944
63,-10,471.373599999774
64,-40,488.320099999678
65,30,666.170099999713
66,-30,536.839199999472
67,20,475.521499999909
68,-20,439.007399999705
69,0,515.954099999712
70,-0,399.005599999678
71,-30,682.267600000509
72,10,465.690999999774
73,10,587.919599999973
74,-10,494.008800000652
75,-40,608.445399999605
76,20,526.494899999657
77,-30,568.797500000423
78,20,769.261800000445
79,20,589.534600000102
80,-20,648.824899999804
81,-20,481.176200000286
82,-40,741.011799999237
83,0,478.459800000005
84,0,470.458000000131
85,30,492.085300000676
86,40,1002.11170000001
87,-20,502.485999999758
88,-0,374.823300000012
89,-0,444.378699999456
90,-20,490.553500000155
91,20,559.581500000045
92,30,511.118299999348
93,-30,652.52480000016
94,-40,594.779200000071
95,40,639.087299999469
96,10,538.24750000002
97,30,614.953699999555
98,-30,590.456600000275
99,40,636.573199999825
100,-30,561.007599999707
