1,-40,890.587799993679
2,20,693.385999999461
3,-30,685.039200005573
4,40,1117.56340001056
5,10,566.670800006702
6,10,643.952700004317
7,0,499.974800012293
8,20,596.210899996092
9,20,796.248800005284
10,30,1239.54959999582
11,30,845.943699998767
12,0,500.03479998895
13,20,625.598000013721
14,-30,736.960800001267
15,-10,1062.69269999802
16,-40,1062.29230000508
17,0,513.231699995683
18,40,781.406900001909
19,-0,410.598100003423
20,20,641.308600010686
21,40,1026.42660000174
22,-0,497.901099996394
23,-0,696.809100002153
24,20,698.712900004918
25,-30,753.8950000021
26,-20,578.177399991998
27,-30,794.752400005106
28,-10,623.999799995087
29,10,493.261099997195
30,40,976.35680000576
31,30,604.420999996816
32,-10,584.258400006089
33,-40,1138.69550000572
34,-0,1283.43330000689
35,0,448.81689999647
36,0,432.492299995371
37,10,630.76280000723
38,30,747.802500002305
39,-40,846.009500005036
40,-20,724.371300006621
41,0,515.362300008289
42,10,568.956999996314
43,40,986.58050000131
44,-30,674.780899993945
45,-0,671.372199999038
46,-20,739.456499999957
47,-0,492.549000002779
48,40,655.955000009723
49,40,870.131000003763
50,-20,889.702100001611
51,-10,653.398499999181
52,0,525.208499996094
53,0,413.501199990148
54,-0,666.952800006126
55,30,755.48930000559
56,30,796.679399995352
57,-40,1001.92529999231
58,-20,754.291699995971
59,10,718.14060000224
60,30,622.236199997584
61,20,581.600799996974
62,10,540.256399996448
63,-30,1125.9533999987
64,20,741.667599999798
65,40,945.3023000101
66,0,411.909599992665
67,-20,575.062999997041
68,-10,540.396800003233
69,-20,790.354900004328
70,-30,1415.79649999084
71,-10,606.198100009803
72,-0,592.782300009727
73,30,957.68670000006
74,-30,701.03609999978
75,10,690.465299995136
76,10,529.328700009952
77,10,1089.17260001226
78,-10,594.039700009031
79,20,898.886499999659
80,-40,1054.02639998692
81,30,1299.69160001246
82,-20,595.289000004865
83,-20,606.065500004203
84,-40,767.54169999958
85,-10,553.009700001436
86,-10,596.836600002004
87,-10,737.264399999273
88,40,845.750799999675
89,20,566.674799993504
90,-30,708.761499991394
91,0,441.324400002938
92,-20,559.908600000651
93,-40,781.955700004343
94,-0,421.879899994107
95,40,772.078199996483
96,-0,584.314799998989
97,-40,785.131700002691
98,-30,1088.39710000074
99,30,884.115800000015
100,-40,934.53610000188
