1,40,1302.61879999243
2,-10,485.487299999744
3,-0,740.281499950737
4,0,558.246600004435
5,-0,624.623899958618
6,-10,792.263399954475
7,20,569.145899992958
8,-40,732.878300040551
9,40,683.682499947548
10,10,608.647800079137
11,-40,796.43370004423
12,-0,533.23889992252
13,10,717.11750005424
14,20,587.350600078292
15,20,463.618499953821
16,-0,670.772900018431
17,10,615.219000056908
18,20,763.97939995449
19,40,672.845299966224
20,30,558.972599944621
21,-30,754.919700003751
22,-30,601.375500001535
23,-40,737.349499976784
24,0,484.092099969797
25,-30,600.3218000108
26,0,580.518999980353
27,-30,559.999800082818
28,-0,502.669699984193
29,-10,585.669100080207
30,20,597.383599989638
31,10,501.890100101531
32,-0,430.53490007814
33,30,750.740500079058
34,30,429.744399996065
35,-40,662.890800070539
36,30,624.28269992169
37,-30,609.260100084879
38,30,551.985799945481
39,-40,678.097600029372
40,40,834.362900029458
41,20,516.370299999192
42,-10,701.228500023074
43,20,443.171499907561
44,-0,516.703100088574
45,-20,635.389699978344
46,40,734.547700062916
47,-10,557.9039000725
48,-20,527.665399974734
49,30,622.029099991135
50,40,643.145800014548
51,10,435.419499902576
52,-10,551.339799915962
53,-30,664.37680009339
54,-40,490.519500016756
55,0,440.06100008782
56,0,458.971899962574
57,10,469.255100032836
58,-0,454.104899922907
59,-20,523.970800014734
60,10,432.3321000259
61,-10,667.992700036205
62,0,514.798700023033
63,-10,675.541100004278
64,0,462.224999936819
65,-40,623.222499997877
66,10,544.326299946345
67,-20,501.132800039425
68,-10,529.403800056837
69,-0,514.783899910338
70,-30,573.22210006468
71,-40,671.884699985906
72,10,505.392699996531
73,20,696.952999947183
74,10,560.879200026914
75,30,602.996500004604
76,-20,502.872899901643
77,-20,495.551400031485
78,40,925.45380003802
79,-20,601.40830001846
80,30,607.514299946427
81,-0,574.415999958813
82,0,442.553799977116
83,40,627.238099957407
84,-20,560.527599910796
85,-30,618.403100087829
86,20,516.102100052461
87,-40,649.584300029613
88,-30,684.450199972428
89,0,749.950199998505
90,30,588.675700040124
91,0,591.015500044972
92,-10,712.661400000155
93,30,749.15519999858
94,-40,803.355900017135
95,40,1114.20290000323
96,20,674.704900039881
97,-20,477.381699979827
98,-30,491.835400024951
99,40,686.698099975996
100,-20,455.397099983469
