1,20,1012.35820003882
2,30,629.432199989483
3,-0,563.790099929124
4,-0,398.465999985151
5,-0,449.53310000807
6,40,835.549399956167
7,-20,677.212499897964
8,-30,552.228200017512
9,20,556.081600022539
10,-0,549.799600034989
11,20,784.455099958964
12,-40,818.109599990807
13,20,631.143199979365
14,40,744.707499980964
15,30,646.677599987984
16,-10,569.925599965304
17,-30,691.187200021036
18,0,442.650499987453
19,-20,679.437199957706
20,-40,653.880800005086
21,30,682.488200022876
22,30,624.641399947964
23,40,739.987300011367
24,-10,723.505300005004
25,30,651.100700023621
26,-40,797.827999923415
27,30,622.364499956407
28,-10,883.310500067696
29,-30,646.457299940325
30,30,777.762099985071
31,-30,936.70820002541
32,-10,719.633399975523
33,-10,1246.62460002679
34,-40,797.08859999761
35,-10,589.109499939755
36,40,660.318500014059
37,-20,560.390999890901
38,10,558.209599928036
39,-20,623.737399932966
40,10,532.875500038303
41,0,512.064899900965
42,10,619.971600012891
43,-10,472.733299947381
44,-10,570.204799995795
45,-10,738.578999998085
46,20,687.508599950038
47,-20,615.888000001237
48,-20,623.141999939494
49,-40,983.10109996334
50,30,774.185699993782
51,-0,439.581200015768
52,-40,521.403199994043
53,40,478.592899978198
54,-30,607.214299962893
55,10,526.165600052141
56,20,686.029999983534
57,0,512.314799941182
58,20,558.251000010446
59,40,393.611799926534
60,-30,556.002300000787
61,-30,662.603400066532
62,40,567.785499967672
63,10,541.862700019069
64,0,428.149999935217
65,-0,511.755699991286
66,-0,600.747099962123
67,0,344.313699985892
68,30,403.387500090562
69,-30,425.111099962182
70,20,417.501999997571
71,-40,540.792800021395
72,-40,786.881099921688
73,10,676.383200102523
74,-20,477.523099981286
75,-30,439.758599969596
76,-40,628.022199963257
77,-20,471.889700043052
78,0,580.08989994511
79,-10,440.367800068147
80,0,511.246599956453
81,20,593.844100019
82,40,660.169399926476
83,10,876.369400067292
84,10,1006.85660005644
85,20,595.577300061509
86,0,459.84689996209
87,0,516.89339999672
88,-30,510.860099923834
89,-20,809.483399964906
90,-0,591.132399976291
91,40,730.466900045089
92,10,389.736899990626
93,30,558.049299988002
94,0,543.100000010841
95,40,576.573400060683
96,-0,464.176799986549
97,-20,470.73800000459
98,-0,384.481500020288
99,10,433.827000089027
100,-40,531.875399990045
